draw_size,best_of,rel_match_elo_pre,rel_serve_elo_pre,rel_return_elo_pre,rel_rank_points,rel_age,rel_ht,rel_ace_rate_52w,rel_df_rate_52w,rel_1stIn_pct_52w,rel_1stWon_pct_52w,rel_2ndWon_pct_52w,rel_bp_saved_pct_52w,rel_bp_converted_pct_52w,rel_career_matches,rel_surface_matches,rel_h2h_win_diff,h2h_matches,rel_return_elo_x_clay,rel_serve_elo_x_grass,surface=CLAY,surface=GRASS,surface=HARD,tourney_level=A,tourney_level=C,tourney_level=D,tourney_level=F,tourney_level=G,tourney_level=M,tourney_level=O,round=0,round=1,round=2,round=3,round=4,round=5,round=6,round=7,target
28.0,3,-11.069564753059922,3.349240737471291,-10.369290955477029,608.0,-7.316000000000002,-3.0,0.0299064186710011,0.0058326875112875,-0.0116336554442227,0.0201633234157249,-0.0185322738813097,0.0005702066999287,0.0206547008386119,-238.0,-66.0,0,0,-10.369290955477029,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
28.0,3,5.594694928334093,5.860737546976225,-24.98258783417168,62.0,0.5229999999999997,8.0,0.0968867058842089,0.0036148559228597,-0.0525122569426793,0.0927809959460603,0.0082717625765501,0.0635927816674377,-0.015085683145422,-103.0,-130.0,1,1,-24.98258783417168,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
28.0,3,13.87353212061953,-3.3918332964353795,0.6183865026712283,35.0,15.926000000000002,-2.0,-0.0081844598017568,-0.0189612626132283,0.0433326323771653,-0.0172005655567377,0.0072620859662879,-0.0127744510978043,-0.0278301842072829,202.0,66.0,0,0,0.6183865026712283,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
28.0,3,-120.666679252093,-15.587200652114008,2.937554857447367,-417.0,-6.981999999999999,-5.0,0.030341907135186,0.0163423768898188,-0.0960649783572874,0.0297586464478534,-0.0111896348645464,-0.0504201152172272,-0.0476211112830831,-354.0,-101.0,0,0,2.937554857447367,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
28.0,3,-42.32159478793324,-2.6845823204114367,-10.059892648481764,-246.0,-0.4810000000000016,-0.0,-0.0357410341296902,0.0040793166800256,0.0673625618839928,-0.0413469850045966,-0.007820820520513,-0.0049014942419338,-0.0069538253714847,-134.0,-53.0,-1,1,-10.059892648481764,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
28.0,3,20.39535355089265,-27.79935759906357,9.617298305880468,1510.0,-3.815999999999999,-5.0,0.0074318732343995,0.0038209865096569,0.0089500843917195,0.0082498405433316,-0.0210523867666725,0.0113624522222639,0.0057981651376146,28.0,-79.0,0,4,9.617298305880468,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
28.0,3,13.001953242484888,-0.8448330101559804,0.0013652442446527,280.0,-7.512999999999998,8.0,-0.0069570863730173,-0.0069489782777996,0.0401203541125416,0.0099242671897133,0.0126187325318196,0.0107556270096462,0.0127661224471177,-20.0,-29.0,0,2,0.0013652442446527,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
28.0,3,92.67390232811135,3.3598129106276247,11.849818321242765,3601.0,-1.004999999999999,5.0,-0.0138564778429357,-0.0218217121804286,0.0580537843575856,-0.0091002079930381,0.042728738081578,0.0039327973300971,0.0284684594496514,283.0,59.0,0,0,11.849818321242765,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
28.0,3,-164.1091338270371,-17.885225918080096,-23.21461675446949,-3637.0,-4.716999999999999,-0.0,-0.0318729183779228,0.0040760074667324,-0.0344240389468257,-0.0397129286778209,-0.0035697287006186,-0.0336395032698949,-0.0245737129803377,-74.0,-35.0,-5,5,-23.21461675446949,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
28.0,3,46.33603691036728,-3.450832543352135,14.703313187361118,-924.0,-1.943999999999999,-13.0,-0.0288516855252226,0.0154053211546081,-0.0410931377474128,-0.0280179099474134,0.031566795102445,-0.0298131928125519,0.0293202293202293,-273.0,-60.0,0,0,14.703313187361118,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
28.0,3,138.0187348262691,-0.4722062903538244,6.115020552789247,845.0,-1.5570000000000022,0.0,0.02175105748953,-0.0126277820111143,0.0046262127587952,0.019217901065353,0.0454056345535051,0.037212790007946,0.0257768721344879,168.0,21.0,3,3,6.115020552789247,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
28.0,3,-6.277213373097538,11.970677135213691,1.3014863395740122,-390.0,1.378,8.0,-0.0143874513933231,-0.0069637347366322,0.0638822279674838,-0.0014146333515951,0.0034727638628687,-0.0179186530945324,-0.0295661057387243,-25.0,-8.0,0,0,1.3014863395740122,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
28.0,3,-40.12830394997877,-6.402551998070749,-3.0361085044228275,812.0,-0.7740000000000009,-6.0,-0.0210469176312633,0.0025256974320905,0.0763335947064287,-0.0271876429947836,-0.0039403923350753,-0.0089346482394611,-0.0108345679012346,-47.0,-41.0,-1,1,-3.0361085044228275,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
28.0,3,-0.7868527435093711,0.4142174774056002,-2.261035942312674,-2960.0,0.7099999999999973,0.0,0.0159846519546246,-0.0022759861430399,-0.0059001016254277,-0.0160345919744415,-0.0176266261120393,0.0097532695619554,-0.0374086682308001,-88.0,-16.0,-3,5,-2.261035942312674,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
28.0,3,-142.68030151668472,-24.252680310402184,-28.649328286050377,-2715.0,-13.758000000000004,-3.0,-0.0066157006834973,0.0072753888989392,-0.0877297991927786,-0.0470438505724472,-0.0394743495952775,-0.0123782614151909,0.0035325337744692,-324.0,-95.0,1,1,-28.649328286050377,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
28.0,3,-35.52649705933004,-0.7706877077487206,-1.522062013674713,-1452.0,0.0240000000000009,-7.0,0.0067532757291793,0.0055114396981866,-0.0752435246034644,-0.005475804152579,-0.0059321738619524,0.0070269073450408,0.0057277493860755,-282.0,-29.0,0,0,-1.522062013674713,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
28.0,3,51.37330777258399,7.892442372135974,9.016831544500748,-1243.0,3.951000000000001,-8.0,-0.043480242288693,-0.0131025721811459,0.0267161933173858,-0.0445944958225946,0.0205850687147718,-0.0272281011669186,0.0403139147133656,126.0,50.0,1,1,9.016831544500748,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
28.0,3,115.26379531907604,12.680969720069244,33.00414409198902,3423.0,8.254000000000001,0.0,0.0244850146313445,0.0035142459617323,-0.0061006376205809,0.0489596062946554,0.0441740354421504,0.0093587970964397,0.0068195796099995,23.0,19.0,4,4,33.00414409198902,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
28.0,3,-22.176573984981587,-7.554427267629308,7.28881441691874,-1207.0,0.7520000000000024,-5.0,-0.0554429745766697,0.0103687898984088,-0.0740671125604308,-0.0369743335592936,-0.0154741728123615,-0.060762235710901,0.0346032447036512,-206.0,9.0,0,0,7.28881441691874,-0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
28.0,3,84.26972362964261,6.312965202292389,37.837537384394864,2415.0,9.727000000000004,-8.0,-0.0582440936257929,0.0080395709739445,0.0231998861232715,-0.0160746430696493,0.01791732689708,-0.0358990896236945,0.0427150730889048,70.0,60.0,7,7,37.837537384394864,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
32.0,3,23.933563901312937,12.602827546460276,-8.405950615345773,-74.0,3.6999999999999993,8.0,-0.0012067006695835,-0.0114278807802944,0.078243128912954,-0.0075805599577389,0.0314022405700777,0.0024470733003327,-0.0289801907556859,-17.0,16.0,0,0,-8.405950615345773,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0
32.0,3,-47.25500860469128,-39.35139345218749,32.27337395091399,-417.0,-5.099999999999998,3.0,0.0317081133592922,0.0229517223975072,-0.1558031801217582,0.0531964073438119,-0.0388950597870816,-0.038439259855189,0.0574980574980574,-132.0,-136.0,0,0,32.27337395091399,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
32.0,3,-47.18852044112282,-0.2456990747750751,-0.8495238314560538,-48.0,9.7,6.0,0.0230174173495997,0.0055805994106933,0.0524520859838666,0.0186554338668913,0.0023554140521158,-0.0452120105498072,0.0137939688791073,9.0,5.0,-1,1,-0.8495238314560538,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
32.0,3,-42.17384543339358,-29.5567679351509,25.86200001599832,-481.0,-6.599999999999998,-0.0,0.00230836490819,0.0040782740132716,-0.0689245118041388,0.0323229970721321,0.014976840768854,-0.0019922770418916,0.015604217128936,-163.0,-133.0,0,0,25.86200001599832,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
32.0,3,18.021685885942134,-12.363630297990769,18.597914148071595,77.0,7.5,-5.0,0.0222230622484646,0.0112708000997951,-0.056945714984136,0.0393266422491969,-0.0270493395493395,-0.0207142857142856,0.0362721923251017,28.0,-13.0,0,0,18.597914148071595,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
32.0,3,20.88511521224359,7.1621842748747895,-3.5014602357032345,-3.0,9.5,-7.0,0.0125829646017699,0.0090416052114061,0.0117878871681416,0.0244739706908584,0.0279571178064721,-0.0148279576706165,0.0349637681159419,18.0,-8.0,0,0,-3.5014602357032345,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
32.0,3,-18.113815796484914,-5.160150644274381,4.46412499931489,-26.0,-0.6000000000000014,-2.0,0.0023553770379228,0.0135880021548406,0.0427815796639867,-0.0131470815957837,0.0147607461476075,-0.0291135717551637,0.0336736845275744,7.0,19.0,0,0,4.46412499931489,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
32.0,3,-43.56220129412782,-33.08550328841443,18.4178737364457,-484.0,-11.299999999999995,11.0,-5.140903329255153e-05,0.0282945226671258,-0.0868727506576728,0.0289061376937252,-0.0143293553987824,-0.0355730274942595,0.0240747394897592,-155.0,-134.0,0,0,18.4178737364457,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,-7.762267305230807,-8.146691767649827,-9.67242207993695,14.0,2.599999999999998,8.0,-0.0004020299110253,0.037815613481643,-0.0082862164945071,-0.023052773464826,-0.0722727786114203,-0.0172484291162161,0.0225574908814293,8.0,6.0,0,0,-9.67242207993695,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,-25.415115664842236,11.974586553906192,-13.381874748689825,-91.0,3.3000000000000007,2.0,-0.0252248399188195,-0.0059339985393979,0.0721077456292894,-0.0392058640403011,-0.0142600574712643,-0.0043859649122806,-0.0326742627345844,67.0,63.0,0,0,-13.381874748689825,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,102.50920005759804,13.666853480877307,4.722485210556442,79.0,3.3000000000000007,-0.0,0.1086297710062024,-3.3531623039304015e-05,-0.0192254013825905,0.0787190306177647,0.0088313184300129,-0.0052350002210728,-0.0119875159597105,-1.0,-23.0,0,0,4.722485210556442,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,18.219205285888847,-0.5472502469428946,-5.346266363122822,-15.0,5.899999999999999,-10.0,-0.0368230087289217,-0.0094680704432923,0.1698852956367508,-0.0810670193305194,0.0086007675335403,-0.06023421879463,0.018141592920354,26.0,25.0,0,0,-5.346266363122822,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,42.08866405707772,2.6617142475456603,1.3545628805584329,40.0,-1.6999999999999993,3.0,0.0107952979710099,0.0102593779443451,-0.0354547053095973,0.0232711247773735,0.0187436764520351,0.0054503304725262,0.0744288701308759,10.0,-14.0,0,0,1.3545628805584329,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
32.0,3,-43.85560488702026,-3.3261578386495785,-7.870572532227698,74.0,-2.3999999999999986,-6.0,0.0008470006960306,0.0020351544501847,-0.050208319036929,-0.0017757883266261,0.0072302140243596,0.073316283034953,-0.0029733009708737,29.0,-14.0,0,0,-7.870572532227698,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,19.367884655190664,2.256764567548089,-0.3906401326917148,-92.0,0.8999999999999986,-2.0,-0.0020502529466948,0.0165854443640518,0.0833068714406338,-0.0231937602627256,0.0152483660130718,0.0097120945436258,0.0150375939849623,18.0,29.0,0,0,-0.3906401326917148,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
32.0,3,-71.29639778948513,-45.94767406727078,33.06421378420464,-517.0,-9.599999999999998,-2.0,0.0014418787389657,0.0102770149045747,-0.081060680837722,0.0090323026629739,-0.010516536603493,-0.0086756947222064,0.0258258924444936,-180.0,-143.0,0,0,33.06421378420464,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,31.72894169244728,-8.88147143668607,13.768359744746476,32.0,0.3999999999999986,-3.0,0.020764648896372,-0.0179234585284121,-0.020969232107311,0.0018683702989391,-0.0164015291651251,0.0136746249607486,0.0164509803921568,-20.0,-7.0,0,0,13.768359744746476,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,-59.46183148809541,-4.282566261466172,-12.998097427908988,-8.0,9.2,0.0,-0.0177780550184018,0.0268022373318362,0.0080573056369949,-0.0143511667615253,-0.0535195517144975,0.0218267835062631,0.0116949499079943,2.0,8.0,0,0,-12.998097427908988,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
32.0,3,26.772953058690064,2.6660189006090604,-0.2643215180905827,62.0,-0.5,8.0,-0.0030132821575068,0.0322224482778723,-0.0158175500881816,-0.0265478244201646,-0.0507834190625055,-0.0274489795918366,0.020740476614964,5.0,11.0,0,0,-0.2643215180905827,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,47.80163795356361,-4.049051025093831,13.959789537013648,68.0,-2.8999999999999986,-5.0,-0.0007367529390645,0.0050516194540174,-0.0299034741453947,0.0129621047860339,0.0026129460823087,-0.0276576576576577,0.0400517376112672,21.0,1.0,0,0,13.959789537013648,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
32.0,3,29.207296944282007,15.953751478620234,-8.762310183298041,101.0,12.8,-3.0,0.0147996853662244,0.0002974478970433,-0.0100515356023098,-0.0036284542134079,-0.0497880539499036,-0.0151898734177216,0.0096731739416538,113.0,70.0,0,0,-8.762310183298041,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
32.0,3,0.6609818999472736,-12.022906242363888,12.468266336961278,13.0,1.8000000000000007,-15.0,-0.0278462115120313,0.005623879265127,-0.0019399616667534,-0.0293104259825841,-0.0125935266192807,0.0068568550563008,0.0275054938699976,-0.0,-1.0,0,0,12.468266336961278,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,45.23286508590604,26.42546768108673,-14.848125935813869,175.0,1.6000000000000014,8.0,0.1027766181873214,-0.0160135209940043,-0.0349075662515502,0.0438330776438125,0.0186609524890729,-0.015042735042735,-0.0148903821826074,17.0,-2.0,0,0,-14.848125935813869,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
32.0,3,-73.206462512097,-19.37962921323833,10.81099866358909,-183.0,0.1999999999999993,11.0,0.0009598244892362,0.0126422597010832,0.0376525435348964,-0.0093900995339821,-0.0064579754406056,-0.0335572724219012,-0.0292087267990882,-22.0,-19.0,0,0,10.81099866358909,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,8.482860742428784,-12.28791641648104,20.970684677144163,-77.0,-3.3999999999999986,5.0,0.0336586872586872,0.023011583011583,-0.1714347490347491,0.1144017198794086,-0.0180478968539385,0.0571973481064389,-0.0076613426827685,-45.0,-41.0,0,0,20.970684677144163,-0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32.0,3,20.051631983476,22.07611620643297,-19.93589358210897,136.0,12.6,-7.0,0.0167648738756658,-0.0174774768198747,0.0116872357392731,0.0637660520048125,0.0261572052401746,0.0062476928755997,0.0055023923444976,36.0,6.0,0,0,-19.93589358210897,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
